seed,tag,layer,relation,align_before,align_after,align_delta,acc_eng,acc_fr_unaligned,acc_fr_aligned,acc_fr_upper,m_fr_unal,m_fr_al,m_fr_star,cos_raw_weng_wfrstar,cos_wfrhat_wfrstar,r,n_train,n_test,shuffle_train_pairs,condition,acc_gain_fr,margin_gain_fr,cos_gain
12,base,10,__all__,0.6345103979110718,0.6434787511825562,0.008968353271484375,0.675,0.725,0.725,0.7,0.17126798629760742,0.17752081155776978,0.3664281964302063,0.5017416477203369,0.5252127647399902,256,160,40,False,base,0.0,0.0062528252601623535,0.02347111701965332
12,base,11,__all__,0.6365233659744263,0.6461123466419558,0.009588980667529556,0.7,0.75,0.725,0.675,0.18336591124534607,0.19043858408153647,0.3726389706134796,0.5301929116249084,0.5578451097810719,256,160,40,False,base,-0.025000000000000022,0.007072672836190397,0.027652198156163488
12,base,12,__all__,0.6358650922775269,0.6451495289802551,0.009284436702728271,0.7,0.725,0.75,0.725,0.19526705145835876,0.20151671767234802,0.37616878747940063,0.5549589991569519,0.5859930515289307,256,160,40,False,base,0.025000000000000022,0.006249666213989258,0.03103405237197876
12,base,13,__all__,0.6376748085021973,0.6469094753265381,0.00923466682434082,0.7,0.725,0.7,0.7,0.22559674084186554,0.2313072681427002,0.3829292058944702,0.6220851540565491,0.6529541015625,256,160,40,False,base,-0.025000000000000022,0.005710527300834656,0.030868947505950928
12,base,14,__all__,0.647071361541748,0.6544297337532043,0.007358372211456299,0.7,0.75,0.75,0.75,0.263520747423172,0.2709510922431946,0.40078359842300415,0.6937633156776428,0.7282404899597168,256,160,40,False,base,0.0,0.007430344820022583,0.034477174282073975
12,base,15,__all__,0.655113697052002,0.6597849726676941,0.004671275615692139,0.7,0.75,0.75,0.725,0.24082522094249725,0.2506672143936157,0.39416229724884033,0.6546685099601746,0.6985766291618347,256,160,40,False,base,0.0,0.00984199345111847,0.043908119201660156
12,base,16,__all__,0.6609641313552856,0.6641557216644287,0.0031915903091430664,0.7,0.75,0.75,0.75,0.22888116538524628,0.24023203551769257,0.38804882764816284,0.6387597918510437,0.6934456825256348,256,160,40,False,base,0.0,0.011350870132446289,0.054685890674591064
12,base,17,__all__,0.6689471006393433,0.6713771224021912,0.0024300217628479004,0.725,0.75,0.75,0.75,0.2626289129257202,0.27595990896224976,0.3975977897644043,0.6997257471084595,0.7603563070297241,256,160,40,False,base,0.0,0.013330996036529541,0.06063055992126465
12,base,18,__all__,0.679961085319519,0.683962407880421,0.00400132256090191,0.75,0.725,0.75,0.75,0.25754082202911377,0.27484981641067036,0.40317806601524353,0.6818936467170715,0.7664783222266364,256,160,40,False,base,0.025000000000000022,0.017308994381556586,0.08458467550956483
12,base,19,__all__,0.6831874847412109,0.6888585090637207,0.005671024322509766,0.7,0.7,0.75,0.725,0.24290502071380615,0.2628881335258484,0.39039427042007446,0.6595684885978699,0.7599351406097412,256,160,40,False,base,0.050000000000000044,0.019983112812042236,0.10036665201187134
12,base,20,__all__,0.6967059373855591,0.7056559324264526,0.008949995040893555,0.65,0.65,0.7,0.725,0.234693244099617,0.2651282846927643,0.3964439034461975,0.6292669773101807,0.7548125386238098,256,160,40,False,base,0.04999999999999993,0.030435040593147278,0.12554556131362915
12,base,21,__all__,0.6969677209854126,0.7116518503489924,0.014684129363579768,0.625,0.65,0.675,0.7,0.2292328178882599,0.26543596641276457,0.3876127600669861,0.6337174773216248,0.7661510651866155,256,160,40,False,base,0.025000000000000022,0.03620314852450468,0.1324335878649907
12,base,22,__all__,0.6943186521530151,0.7132278680801392,0.018909215927124023,0.625,0.65,0.675,0.675,0.2281734198331833,0.2678603529930115,0.39124083518981934,0.6340530514717102,0.7745165228843689,256,160,40,False,base,0.025000000000000022,0.039686933159828186,0.1404634714126587
12,base,23,__all__,0.6872012615203857,0.7109134793281555,0.023712217807769775,0.6,0.675,0.675,0.675,0.21466732025146484,0.2576889395713806,0.38430559635162354,0.621874988079071,0.7640647292137146,256,160,40,False,base,0.0,0.04302161931991577,0.14218974113464355
12,base,24,__all__,0.6769719123840332,0.7077382802963257,0.03076636791229248,0.6,0.675,0.675,0.675,0.22589048743247986,0.2701163589954376,0.3874393403530121,0.622386634349823,0.7649321556091309,256,160,40,False,base,0.0,0.044225871562957764,0.14254552125930786
12,base,25,__all__,0.6659647226333618,0.7032445073127747,0.03727978467941284,0.625,0.675,0.675,0.675,0.22702105343341827,0.27747878432273865,0.39422568678855896,0.6159629225730896,0.7678495645523071,256,160,40,False,base,0.0,0.050457730889320374,0.15188664197921753
12,base,26,__all__,0.6507142186164856,0.6978617906570435,0.04714757204055786,0.6,0.7,0.7,0.7,0.23771114647388458,0.2951059341430664,0.4080370366573334,0.6201644539833069,0.7848355174064636,256,160,40,False,base,0.0,0.057394787669181824,0.16467106342315674
12,base,27,__all__,0.622207760810852,0.6852523684501648,0.06304460763931274,0.625,0.675,0.675,0.675,0.24751536548137665,0.3190283477306366,0.43009939789772034,0.6051932573318481,0.7963850498199463,256,160,40,False,base,0.0,0.07151298224925995,0.19119179248809814
12,base,28,__all__,0.5838446617126465,0.6676447107245786,0.08380004901193217,0.65,0.65,0.7,0.675,0.2320907860994339,0.33481996679617626,0.44689279794692993,0.5419758558273315,0.7906908994559532,256,160,40,False,base,0.04999999999999993,0.10272918069674236,0.24871504362862162
12,base,29,__all__,0.5554923415184021,0.6615220308303833,0.1060296893119812,0.775,0.825,0.775,0.7,0.43252983689308167,0.5252900123596191,0.5956884622573853,0.6190778017044067,0.8196506500244141,256,160,40,False,base,-0.04999999999999993,0.09276017546653748,0.20057284832000732
12,base,30,__all__,0.5180367231369019,0.6438742876052856,0.1258375644683838,0.9,0.9,0.85,0.725,0.4475432336330414,0.5524688959121704,0.609521210193634,0.5864022374153137,0.826870322227478,256,160,40,False,base,-0.050000000000000044,0.10492566227912903,0.2404680848121643
12,base,31,__all__,0.5366707444190979,0.6417075395584106,0.10503679513931274,0.85,0.85,0.775,0.725,0.40002426505088806,0.5498497486114502,0.686856746673584,0.5227857828140259,0.7751953601837158,256,160,40,False,base,-0.07499999999999996,0.14982548356056213,0.25240957736968994
13,base,0,__all__,0.5732714533805847,0.6356866714845097,0.06241521810392503,0.525,0.5,0.475,0.5,0.0015578976599499583,0.0027264783437338973,0.00222747097723186,0.7157995104789734,0.8944335592611763,256,160,40,False,base,-0.025000000000000022,0.001168580683783939,0.1786340487822029
13,base,1,__all__,0.5512808561325073,0.5516577363014221,0.0003768801689147949,0.525,0.45,0.475,0.475,0.022991085425019264,0.023069048300385475,0.02299981750547886,0.9988937973976135,0.9993067383766174,256,160,40,False,base,0.024999999999999967,7.796287536621094e-05,0.00041294097900390625
13,base,2,__all__,0.5522371530532837,0.5528910160064697,0.0006538629531860352,0.425,0.525,0.525,0.55,0.023606199771165848,0.023732995614409447,0.023529548197984695,0.9978262782096863,0.9985414147377014,256,160,40,False,base,0.0,0.00012679584324359894,0.0007151365280151367
13,base,3,__all__,0.5567653775215149,0.5586383838228616,0.0018730063013466802,0.5,0.525,0.55,0.55,0.02507767640054226,0.025263173207422173,0.024951303377747536,0.9961653351783752,0.9972514989834443,256,160,40,False,base,0.025000000000000022,0.00018549680687991385,0.0010861638050690958
13,base,4,__all__,0.560326874256134,0.5626808196770808,0.0023539454209468014,0.55,0.525,0.55,0.55,0.024179022759199142,0.024429060248012037,0.023840034380555153,0.9930762052536011,0.9948086039345412,256,160,40,False,base,0.025000000000000022,0.0002500374888128945,0.001732398680940106
13,base,5,__all__,0.5681003332138062,0.5723594944734234,0.004259161259617228,0.5,0.5,0.525,0.475,0.026201998814940453,0.026522137067651184,0.02535765804350376,0.9868156909942627,0.9896702807031051,256,160,40,False,base,0.025000000000000022,0.0003201382527107319,0.0028545897088424477
13,base,6,__all__,0.5808111429214478,0.5855556726455688,0.004744529724121094,0.55,0.575,0.575,0.55,0.030502866953611374,0.030759871006011963,0.0274113230407238,0.9708620309829712,0.975752055644989,256,160,40,False,base,0.0,0.000257004052400589,0.004890024662017822
13,base,7,__all__,0.5897831320762634,0.5952790975570679,0.005495965480804443,0.525,0.5,0.5,0.45,0.02630465105175972,0.0271139033138752,0.022164762020111084,0.9592249393463135,0.9661056995391846,256,160,40,False,base,0.0,0.0008092522621154785,0.006880760192871094
13,base,8,__all__,0.5937936902046204,0.5991375985335533,0.005343908328932945,0.575,0.625,0.625,0.6,0.03618129342794418,0.0367605383697555,0.028228938579559326,0.9295224547386169,0.9388564252957136,256,160,40,False,base,0.0,0.000579244941811316,0.009333970557096616
13,base,9,__all__,0.5983601808547974,0.604548454284668,0.0061882734298706055,0.575,0.575,0.575,0.575,0.05066649988293648,0.05053362995386124,0.03756672143936157,0.9023721814155579,0.9142261743545532,256,160,40,False,base,0.0,-0.0001328699290752411,0.011853992938995361
13,base,10,__all__,0.5984803438186646,0.6045272946357727,0.006046950817108154,0.575,0.575,0.575,0.575,0.06360312551259995,0.06368696689605713,0.04610645771026611,0.8886675834655762,0.9029073119163513,256,160,40,False,base,0.0,8.384138345718384e-05,0.014239728450775146
13,base,11,__all__,0.6028324365615845,0.6086016970806682,0.005769260519083774,0.6,0.6,0.575,0.575,0.06735002994537354,0.06738998333432,0.04734386131167412,0.8839439749717712,0.9013043198310107,256,160,40,False,base,-0.025000000000000022,3.9953388946467605e-05,0.01736034485923943
13,base,12,__all__,0.6023572087287903,0.6084166765213013,0.006059467792510986,0.55,0.55,0.55,0.55,0.07505875080823898,0.07545273005962372,0.052363812923431396,0.8754948377609253,0.8961154818534851,256,160,40,False,base,0.0,0.0003939792513847351,0.020620644092559814
13,base,13,__all__,0.604253888130188,0.6117708283997964,0.007516940269608363,0.55,0.6,0.6,0.6,0.08835597336292267,0.0888449094998484,0.06189889833331108,0.8762427568435669,0.8983733642790515,256,160,40,False,base,0.0,0.00048893613692573,0.02213060743548456
13,base,14,__all__,0.6114411950111389,0.6179743130171731,0.006533118006034178,0.55,0.575,0.575,0.55,0.09688305854797363,0.0963317692732779,0.07272210717201233,0.8934982419013977,0.9167220402471625,256,160,40,False,base,0.0,-0.0005512892746957349,0.023223798345764823
13,base,15,__all__,0.6248582601547241,0.6292890521593429,0.004430792004618822,0.6,0.575,0.575,0.575,0.10319402068853378,0.10237123154849995,0.07430298626422882,0.8711778521537781,0.9009908192640727,256,160,40,False,base,0.0,-0.0008227891400338361,0.029812967110294575
13,base,16,__all__,0.6313877701759338,0.636641136269587,0.005253366093653122,0.55,0.625,0.6,0.575,0.11057563871145248,0.1085173715709253,0.08149013668298721,0.8580638766288757,0.8943594250717046,256,160,40,False,base,-0.025000000000000022,-0.0020582671405271896,0.036295548442828895
13,base,17,__all__,0.633409857749939,0.6409036300413058,0.007493772291366829,0.55,0.625,0.6,0.575,0.13012179732322693,0.1299211420155653,0.10363219678401947,0.8645501732826233,0.906613996384298,256,160,40,False,base,-0.025000000000000022,-0.0002006553076616402,0.04206382310167467
13,base,18,__all__,0.6500438451766968,0.660199761390686,0.010155916213989258,0.55,0.6,0.575,0.575,0.13647368550300598,0.14020225405693054,0.11355984210968018,0.8399810194969177,0.8997277617454529,256,160,40,False,base,-0.025000000000000022,0.0037285685539245605,0.059746742248535156
13,base,19,__all__,0.6634597778320312,0.6708821031920633,0.007422325360032067,0.575,0.575,0.575,0.6,0.15002453327178955,0.14949910260501315,0.12390957772731781,0.8050711154937744,0.8823879049744324,256,160,40,False,base,0.0,-0.0005254306667764053,0.07731678948065801
13,base,20,__all__,0.6826117634773254,0.6935400807065019,0.01092831722917642,0.6,0.525,0.55,0.575,0.15951916575431824,0.16697860161448627,0.14393682777881622,0.7768831849098206,0.8774843888592438,256,160,40,False,base,0.025000000000000022,0.007459435860168034,0.10060120394942329
13,base,21,__all__,0.6820889711380005,0.6959995120709122,0.013910540932911664,0.575,0.6,0.6,0.6,0.17425315082073212,0.17985872127271407,0.16484816372394562,0.764468789100647,0.8745837758078694,256,160,40,False,base,0.0,0.005605570451981956,0.11011498670722242
13,base,22,__all__,0.681843638420105,0.699103383939296,0.017259745519191072,0.575,0.6,0.6,0.6,0.17602534592151642,0.1828703842565776,0.16774854063987732,0.7563589215278625,0.8761682808349074,256,160,40,False,base,0.0,0.006845038335061171,0.11980935930704484
13,base,23,__all__,0.6744823455810547,0.697017252445221,0.02253490686416626,0.6,0.625,0.6,0.6,0.17526556551456451,0.18678507208824158,0.17073455452919006,0.7352554202079773,0.8610039353370667,256,160,40,False,base,-0.025000000000000022,0.011519506573677063,0.12574851512908936
13,base,24,__all__,0.6674824357032776,0.6946245431900024,0.027142107486724854,0.6,0.625,0.625,0.65,0.1887911558151245,0.201625257730484,0.18494388461112976,0.7255576252937317,0.8558107018470764,256,160,40,False,base,0.0,0.012834101915359497,0.13025307655334473
13,base,25,__all__,0.6577888131141663,0.6932471990585327,0.035458385944366455,0.6,0.625,0.625,0.65,0.19524802267551422,0.213052436709404,0.19777561724185944,0.7166011929512024,0.8576266765594482,256,160,40,False,base,0.0,0.01780441403388977,0.14102548360824585
13,base,26,__all__,0.644749641418457,0.6894127726554871,0.04466313123703003,0.6,0.625,0.6,0.65,0.194047212600708,0.2175075113773346,0.1985444724559784,0.7099078893661499,0.8620749711990356,256,160,40,False,base,-0.025000000000000022,0.023460298776626587,0.15216708183288574
13,base,27,__all__,0.6176998019218445,0.6783857076973826,0.06068590577553812,0.625,0.6,0.6,0.625,0.1982828825712204,0.23463175188024224,0.21796420216560364,0.6861817240715027,0.8664044067900388,256,160,40,False,base,0.0,0.03634886930902184,0.18022268271853614
13,base,28,__all__,0.5802035331726074,0.6642601953939549,0.08405666222134744,0.625,0.625,0.6,0.6,0.19593319296836853,0.26658844501491086,0.23875026404857635,0.6160451173782349,0.8555491463372913,256,160,40,False,base,-0.025000000000000022,0.07065525204654233,0.23950402895905643
13,base,29,__all__,0.5496265292167664,0.6574443578720093,0.10781782865524292,0.75,0.725,0.7,0.6,0.4052194654941559,0.45256638526916504,0.3900179862976074,0.6561508774757385,0.8530469536781311,256,160,40,False,base,-0.025000000000000022,0.047346919775009155,0.19689607620239258
13,base,30,__all__,0.5124629139900208,0.6425158735311455,0.13005295954112472,0.875,0.85,0.75,0.625,0.45705071091651917,0.4992101746799573,0.44464701414108276,0.6037286520004272,0.845607177959731,256,160,40,False,base,-0.09999999999999998,0.042159463763438154,0.2418785259593037
13,base,31,__all__,0.5202733278274536,0.6279179453849792,0.10764461755752563,0.775,0.775,0.675,0.625,0.43193355202674866,0.489428848028183,0.38979148864746094,0.5608367919921875,0.8112867474555969,256,160,40,False,base,-0.09999999999999998,0.057495296001434326,0.2504499554634094
14,base,0,__all__,0.6351204514503479,0.7146061062812805,0.07948565483093262,0.625,0.6,0.575,0.575,0.0033313159365206957,0.00531651359051466,0.004611148498952389,0.6657888293266296,0.8406007885932922,256,160,40,False,base,-0.025000000000000022,0.001985197653993964,0.1748119592666626
14,base,1,__all__,0.699298083782196,0.7002258114135922,0.0009277276313961469,0.575,0.475,0.475,0.475,0.08141465485095978,0.0815977814518106,0.08150171488523483,0.998145341873169,0.9986177156162698,256,160,40,False,base,0.0,0.00018312660085081922,0.000472373743100829
14,base,2,__all__,0.6979280710220337,0.6999284029006958,0.0020003318786621094,0.525,0.6,0.575,0.625,0.08222486078739166,0.08249892294406891,0.08223579823970795,0.9960917234420776,0.9969317317008972,256,160,40,False,base,-0.025000000000000022,0.0002740621566772461,0.0008400082588195801
14,base,3,__all__,0.6951559782028198,0.6992482967559217,0.004092318553101881,0.6,0.55,0.525,0.525,0.08278979361057281,0.08326221564462802,0.08287610113620758,0.9929587841033936,0.994266311552321,256,160,40,False,base,-0.025000000000000022,0.0004724220340552032,0.0013075274489274813
14,base,4,__all__,0.689053475856781,0.6954037481220212,0.006350272265240209,0.6,0.625,0.65,0.675,0.08416954427957535,0.08484602804479492,0.08409867435693741,0.9875885248184204,0.9897514947877148,256,160,40,False,base,0.025000000000000022,0.0006764837652195738,0.002162969969294437
14,base,5,__all__,0.6849383115768433,0.6948477385514318,0.00990942697458852,0.6,0.65,0.675,0.675,0.08466007560491562,0.085603679619627,0.08414599299430847,0.9767230749130249,0.979855415414636,256,160,40,False,base,0.025000000000000022,0.0009436040147113856,0.0031323405016111527
14,base,6,__all__,0.6868675351142883,0.6983659863471985,0.011498451232910156,0.625,0.675,0.625,0.65,0.08655770123004913,0.08784415572881699,0.08511151373386383,0.9464055895805359,0.9514919519424438,256,160,40,False,base,-0.050000000000000044,0.0012864544987678528,0.005086362361907959
14,base,7,__all__,0.690216064453125,0.70317143201828,0.01295536756515503,0.65,0.6,0.575,0.6,0.08415527641773224,0.08632883429527283,0.08270125091075897,0.9272392392158508,0.9341269731521606,256,160,40,False,base,-0.025000000000000022,0.0021735578775405884,0.0068877339363098145
14,base,8,__all__,0.6868540048599243,0.7004771828651428,0.013623178005218506,0.625,0.625,0.6,0.6,0.08917124569416046,0.09170651435852051,0.08377349376678467,0.881435751914978,0.8913435339927673,256,160,40,False,base,-0.025000000000000022,0.0025352686643600464,0.009907782077789307
